child_id,parent_id,document_type,child_date,parent_date,document_embedding_score,document_embedding_rank,operative_embedding_score,operative_embedding_rank,operative_alignments,same_ordering_phrase,same_ordering_phrase_rank,same_ordering_phrase_alignments,segment_word_trigram_tfidf_score,segment_word_trigram_rank,segment_word_trigram_alignments,segment_text_reuse_words,segment_text_reuse_rank,segment_text_reuse_alignments,rrf_k,rrf_score,rrf_rank,selected_top_10,qwen_full_operative_score,qwen_full_operative_rank,qwen_full_model_calls,qwen_matched_pairs_score,qwen_matched_pairs_rank,qwen_matched_model_calls
184,200,executive_order,"March 07, 2025","February 19, 2025",0.6344649791717529,1,0.6256726980209351,1,"[[0, 0, 0.6256726980209351]]",True,1,"[[0, 0, [""hereby order""]]]",0.005486436187999705,8,"[[0, 0, 0.005486436187999705]]",0.0,1,"[[0, 0, 0.0]]",20,0.13095238095238093,3,True,0.018404891714453697,3,1,0.018264278769493103,3,1
184,210,executive_order,"March 07, 2025","February 10, 2025",0.49099498987197876,3,0.47238920629024506,2,"[[0, 0, 0.48532769083976746], [0, 1, 0.45001131296157837], [0, 2, 0.4430132508277893]]",True,1,"[[0, 0, [""hereby order""]]]",0.005693551401087085,7,"[[0, 0, 0.017080654203261256], [0, 1, 0.0], [0, 2, 0.0]]",0.0,1,"[[0, 0, 0.0], [0, 1, 0.0], [0, 2, 0.0]]",20,0.13011063011063012,4,True,0.0001436975144315511,8,1,0.0001436975144315511,8,1
184,245,executive_order,"March 07, 2025","January 21, 2025",0.475938618183136,8,0.4449307918548584,9,"[[0, 0, 0.4726862907409668], [0, 4, 0.44205933809280396], [0, 1, 0.42943423986434937], [0, 2, 0.3798578083515167], [0, 3, 0.36183875799179077]]",True,1,"[[0, 0, [""hereby order""]]]",0.006625183670199287,4,"[[0, 2, 0.006892370946488625], [0, 0, 0.006656943588180206], [0, 3, 0.006326236475929029]]",0.0,1,"[[0, 2, 0.0], [0, 3, 0.0], [0, 4, 0.0]]",20,0.12376847290640394,5,True,0.15713685750961304,1,1,0.15713685750961304,1,1
184,257,executive_order,"March 07, 2025","January 20, 2025",0.4590646028518677,14,0.4674525260925293,4,"[[0, 0, 0.52534019947052], [0, 2, 0.44914621114730835], [0, 1, 0.4342194199562073], [0, 3, 0.3941258192062378], [0, 4, 0.34761542081832886], [0, 5, 0.30694207549095154]]",True,1,"[[0, 0, [""hereby order""]]]",0.004703233214507055,10,"[[0, 0, 0.007436570779362913], [0, 4, 0.004517286551039558], [0, 1, 0.002155842313118694]]",0.0,1,"[[0, 3, 0.0], [0, 4, 0.0], [0, 5, 0.0]]",20,0.12261904761904761,6,True,0.005641908850520849,4,1,0.005641908850520849,4,1
184,341,executive_order,"March 07, 2025","July 19, 2022",0.4457405209541321,25,0.3840557336807251,24,"[[0, 10, 0.4221446216106415], [0, 1, 0.41708630323410034], [0, 5, 0.39843252301216125], [0, 7, 0.39667564630508423], [0, 6, 0.37601321935653687], [0, 15, 0.36990469694137573], [0, 2, 0.36978214979171753], [0, 16, 0.36545923352241516], [0, 4, 0.3587300479412079], [0, 3, 0.3516356945037842], [0, 9, 0.3331606388092041], [0, 11, 0.3273276388645172], [0, 0, 0.2935273349285126], [0, 12, 0.2929971516132355], [0, 8, 0.28463470935821533], [0, 14, 0.2843726873397827], [0, 13, 0.2395518571138382]]",False,2,[],0.008426308883350917,2,"[[0, 14, 0.011961514682056636], [0, 16, 0.007647910529218622], [0, 3, 0.005669501438777493]]",0.0,1,"[[0, 14, 0.0], [0, 15, 0.0], [0, 16, 0.0]]",20,0.1158008658008658,7,True,0.0009181901696138084,5,1,0.0009181901696138084,5,1
184,959,executive_order,"March 07, 2025","February 13, 2008",0.4491459131240845,20,0.39838263392448425,22,"[[0, 1, 0.4428265690803528], [0, 0, 0.4403730034828186], [0, 7, 0.3754710853099823], [0, 3, 0.3472318649291992], [0, 4, 0.3433181643486023], [0, 6, 0.3022764027118683], [0, 5, 0.2991107702255249], [0, 2, 0.2809017598628998]]",False,2,[],0.007911894038086663,3,"[[0, 6, 0.012695516861818992], [0, 7, 0.0066689947286306854], [0, 4, 0.004371170523810315]]",0.0,1,"[[0, 5, 0.0], [0, 6, 0.0], [0, 7, 0.0]]",20,0.11490683229813664,8,True,3.5218417906435207e-05,10,1,3.5218417906435207e-05,10,1
184,1267,executive_order,"March 07, 2025","May 02, 2000",0.46189117431640625,13,0.4265720844268799,12,"[[0, 1, 0.46591031551361084], [0, 0, 0.308557391166687]]",True,1,"[[0, 0, [""hereby order""]]]",0.005068961902729183,9,"[[0, 0, 0.009803203511270986], [0, 1, 0.00033472029418738137]]",0.0,1,"[[0, 0, 0.0], [0, 1, 0.0]]",20,0.11335180623973727,9,True,0.0001699752756394446,7,1,0.0001699752756394446,7,1
184,416,executive_order,"March 07, 2025","January 22, 2021",0.44642555713653564,24,0.4537525027990341,6,"[[0, 0, 0.5009490251541138], [0, 3, 0.4365953207015991], [0, 1, 0.4309009909629822], [0, 2, 0.3785802125930786], [0, 4, 0.36812451481819153], [0, 5, 0.3241856098175049]]",True,1,"[[0, 0, [""hereby order""]]]",0.0027966840631117027,17,"[[0, 0, 0.006668963717161714], [0, 5, 0.0017210884721733947], [0, 4, 0.0]]",0.0,1,"[[0, 3, 0.0], [0, 4, 0.0], [0, 5, 0.0]]",20,0.11310761310761311,10,True,0.00047285447362810373,6,1,0.0004765612829942256,6,1
185,229,executive_order,"March 07, 2025","January 29, 2025",0.5345162749290466,2,0.6438640654087067,1,"[[3, 3, 0.8071074485778809], [4, 4, 0.7300270199775696], [5, 5, 0.7093204259872437], [4, 2, 0.6536942720413208], [1, 2, 0.6436433792114258], [0, 0, 0.62965327501297], [2, 2, 0.6280111074447632], [1, 1, 0.6060305833816528], [5, 6, 0.5953680276870728], [7, 7, 0.5941739678382874], [7, 8, 0.5818525552749634], [6, 6, 0.5676820278167725], [0, 9, 0.33303070068359375]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""hereby establish""]], [2, 2, [""shall report""]], [3, 3, [""shall convene""]], [4, 4, [""shall assist""]], [5, 5, [""shall coordinate""]], [5, 6, [""shall coordinate""]], [6, 7, [""shall provide""]], [6, 8, [""shall provide""]], [7, 7, [""shall provide""]], [7, 8, [""shall provide""]]]",0.47381789228882193,1,"[[3, 3, 0.6096422370968044], [4, 4, 0.4582935611425438], [7, 7, 0.35351787862711753]]",41.666666666666664,1,"[[4, 4, 77.0], [7, 7, 27.0], [7, 8, 21.0]]",20,0.14285714285714285,1,True,0.9959927201271057,1,1,0.9959927201271057,1,1
185,735,executive_order,"March 07, 2025","December 18, 2014",0.5019791126251221,5,0.5751425325870514,3,"[[7, 3, 0.6857461929321289], [4, 1, 0.6781740188598633], [6, 3, 0.6051770448684692], [4, 0, 0.5739543437957764], [3, 1, 0.5569648146629333], [1, 1, 0.5506478548049927], [5, 3, 0.4798424243927002], [6, 2, 0.4649677574634552], [2, 1, 0.4525620639324188], [0, 3, 0.3874816596508026]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall designate""]], [6, 3, [""shall provide""]], [7, 3, [""shall provide""]]]",0.14731900182005506,2,"[[7, 3, 0.20449968799488777], [3, 3, 0.1295700565679275], [1, 1, 0.10788726089734993]]",4.333333333333333,3,"[[7, 3, 13.0], [7, 1, 0.0], [7, 2, 0.0]]",20,0.1324110671936759,2,True,0.29421496391296387,7,1,0.29421496391296387,7,1
185,1015,executive_order,"March 07, 2025","June 07, 2006",0.49824437499046326,6,0.5835728645324707,2,"[[3, 1, 0.7268460988998413], [4, 1, 0.6563192009925842], [4, 0, 0.6299564838409424], [7, 3, 0.5721582174301147], [6, 3, 0.5649945735931396], [6, 2, 0.5594468116760254], [1, 1, 0.526007354259491], [5, 2, 0.47326791286468506], [0, 2, 0.44463908672332764], [2, 1, 0.39611828327178955]]",True,1,"[[1, 2, [""shall designate""]], [3, 1, [""shall convene""]], [6, 3, [""shall provide""]], [7, 3, [""shall provide""]]]",0.1118871269979258,6,"[[3, 1, 0.15782367736707517], [4, 0, 0.08967293757883563], [1, 1, 0.08816476604786662]]",0.0,6,"[[7, 1, 0.0], [7, 2, 0.0], [7, 3, 0.0]]",20,0.12237762237762238,3,True,0.6757646203041077,3,1,0.6757646203041077,3,1
185,1805,executive_order,"March 07, 2025","November 05, 1987",0.4899223744869232,9,0.571105033159256,4,"[[7, 4, 0.7201366424560547], [4, 1, 0.6475300192832947], [4, 0, 0.5927950739860535], [6, 4, 0.588921070098877], [3, 1, 0.5852828025817871], [7, 3, 0.5777170658111572], [1, 1, 0.5737628936767578], [2, 1, 0.4472602307796478], [7, 2, 0.44043222069740295], [5, 4, 0.43209755420684814], [0, 4, 0.37691181898117065]]",True,1,"[[1, 0, [""hereby establish""]], [1, 1, [""shall designate""]], [6, 4, [""shall provide""]], [7, 4, [""shall provide""]]]",0.10718850662916474,7,"[[7, 3, 0.11181729599495112], [7, 4, 0.10505364846538401], [1, 1, 0.10469457542715908]]",3.6666666666666665,5,"[[7, 4, 11.0], [7, 2, 0.0], [7, 3, 0.0]]",20,0.1187037037037037,4,True,0.5039061903953552,4,1,0.498046875,4,1
185,521,executive_order,"March 07, 2025","November 26, 2019",0.472589910030365,19,0.5663740038871765,6,"[[4, 3, 0.7267841100692749], [7, 6, 0.6531904339790344], [7, 5, 0.6158487796783447], [6, 2, 0.583115816116333], [4, 1, 0.5598465204238892], [3, 3, 0.5425252914428711], [6, 4, 0.5307525396347046], [1, 3, 0.5017619132995605], [2, 5, 0.48202502727508545], [5, 5, 0.45406922698020935], [0, 5, 0.4395696222782135], [0, 0, 0.4245363771915436]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""hereby establish""]], [1, 3, [""shall designate""]], [5, 4, [""shall coordinate""]], [6, 2, [""shall provide""]], [7, 2, [""shall provide""]]]",0.12250447817143291,4,"[[7, 2, 0.12640006746213295], [3, 5, 0.12208577399276638], [7, 5, 0.11902759305939939]]",0.0,6,"[[7, 4, 0.0], [7, 5, 0.0], [7, 6, 0.0]]",20,0.11858974358974358,5,True,0.8479677438735962,2,1,0.8479677438735962,2,1
185,2059,executive_order,"March 07, 2025","April 23, 1982",0.4743533432483673,16,0.5320427119731903,12,"[[4, 1, 0.6567829251289368], [3, 1, 0.577062726020813], [1, 1, 0.5690110921859741], [4, 0, 0.5252172946929932], [6, 2, 0.5035560131072998], [7, 2, 0.48890382051467896], [2, 1, 0.45507994294166565], [0, 0, 0.3986128866672516], [5, 2, 0.3688574433326721]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall designate""]]]",0.1299418007575928,3,"[[7, 2, 0.15589967628462545], [1, 1, 0.12980797158490853], [3, 1, 0.10411775440324442]]",4.0,4,"[[7, 2, 12.0], [7, 0, 0.0], [7, 1, 0.0]]",20,0.11639492753623187,6,True,0.09203286468982697,9,1,0.09203286468982697,9,1
185,900,executive_order,"March 07, 2025","November 17, 2009",0.4858536720275879,10,0.569983184337616,5,"[[3, 1, 0.6875608563423157], [4, 1, 0.6419939398765564], [4, 0, 0.6177231073379517], [6, 1, 0.5747842788696289], [6, 4, 0.5746452212333679], [7, 4, 0.567115068435669], [7, 5, 0.5606212615966797], [1, 1, 0.553356409072876], [4, 2, 0.5462549924850464], [6, 3, 0.5310421586036682], [5, 3, 0.5183443427085876], [2, 1, 0.4651111960411072], [0, 4, 0.42100146412849426]]",True,1,"[[1, 0, [""hereby establish""]], [3, 1, [""shall convene""]], [3, 2, [""shall convene""]], [6, 4, [""shall provide""]], [7, 4, [""shall provide""]]]",0.09114225701502242,12,"[[7, 4, 0.1526784602378586], [3, 1, 0.0687513440954482], [1, 1, 0.05199696671176042]]",4.333333333333333,3,"[[7, 4, 13.0], [7, 3, 0.0], [7, 5, 0.0]]",20,0.11472826086956522,7,True,0.3812195658683777,5,1,0.3812195658683777,5,1
185,1980,executive_order,"March 07, 2025","September 08, 1983",0.4833015501499176,11,0.5557580590248108,7,"[[4, 1, 0.6823030710220337], [7, 4, 0.6691626310348511], [6, 4, 0.5873379111289978], [4, 0, 0.5811792612075806], [3, 1, 0.5802505612373352], [1, 1, 0.572260856628418], [6, 2, 0.48096588253974915], [2, 1, 0.46583715081214905], [2, 3, 0.4232081472873688], [0, 0, 0.4009841978549957], [5, 4, 0.3950813412666321]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall designate""]]]",0.10650102235670839,8,"[[7, 4, 0.14728020087335547], [1, 1, 0.0955683725127094], [3, 1, 0.0766544936840603]]",4.0,4,"[[7, 4, 12.0], [7, 2, 0.0], [7, 3, 0.0]]",20,0.11441798941798942,8,True,0.3328523337841034,6,1,0.3328523337841034,6,1
185,1191,executive_order,"March 07, 2025","October 08, 2001",0.46847838163375854,22,0.47171251475811005,17,"[[7, 17, 0.5539620518684387], [4, 19, 0.5358610153198242], [1, 11, 0.504497230052948], [7, 13, 0.49320629239082336], [2, 25, 0.4909924566745758], [7, 18, 0.4820847511291504], [5, 6, 0.4790096580982208], [2, 24, 0.47592729330062866], [0, 11, 0.4748935103416443], [6, 16, 0.4744725525379181], [3, 13, 0.4731154143810272], [6, 4, 0.4719817042350769], [6, 1, 0.46494901180267334], [6, 2, 0.46320807933807373], [2, 9, 0.462356835603714], [7, 15, 0.4612852931022644], [7, 14, 0.45628127455711365], [6, 8, 0.45529526472091675], [5, 5, 0.4518301486968994], [7, 10, 0.44596657156944275], [0, 0, 0.4405582845211029], [2, 20, 0.4395759105682373], [5, 12, 0.4376859664916992], [7, 22, 0.4237976670265198], [6, 3, 0.4007195234298706], [7, 26, 0.39963895082473755], [5, 7, 0.39632871747016907], [7, 27, 0.3850723206996918], [4, 28, 0.3497350215911865], [7, 23, 0.3355902433395386], [3, 21, 0.275290310382843]]",True,1,"[[4, 24, [""shall assist""]], [4, 25, [""shall assist""]], [5, 5, [""shall coordinate""]], [5, 6, [""shall coordinate""]], [5, 7, [""shall coordinate""]], [5, 8, [""shall coordinate""]], [5, 9, [""shall coordinate""]], [5, 11, [""shall coordinate""]], [5, 12, [""shall coordinate""]], [5, 13, [""shall coordinate""]], [6, 17, [""shall provide""]], [6, 18, [""shall provide""]], [7, 17, [""shall provide""]], [7, 18, [""shall provide""]]]",0.12079948046182166,5,"[[4, 19, 0.15311879053155988], [4, 9, 0.12769172385325406], [4, 10, 0.08158792700065105]]",4.333333333333333,3,"[[7, 18, 13.0], [7, 26, 0.0], [7, 28, 0.0]]",20,0.11050528789659225,9,True,0.0006070755189284682,10,1,0.0006070755189284682,10,1
185,2090,executive_order,"March 07, 2025","October 14, 1981",0.4730132222175598,18,0.5372263789176941,11,"[[4, 0, 0.6175357699394226], [4, 1, 0.5728771090507507], [3, 0, 0.527051568031311], [1, 0, 0.5246569514274597], [6, 1, 0.5054807662963867], [7, 1, 0.48011669516563416], [0, 0, 0.41247040033340454], [5, 1, 0.39513349533081055], [2, 0, 0.3715248703956604]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall designate""]]]",0.09790247837747539,9,"[[7, 1, 0.1512916347003131], [3, 1, 0.07360153051445004], [1, 1, 0.06881426991766298]]",4.0,4,"[[7, 1, 12.0], [6, 1, 0.0], [7, 0, 0.0]]",20,0.10840748980348536,10,True,0.16238002479076385,8,1,0.16238002479076385,8,1
189,352,executive_order,"March 06, 2025","March 09, 2022",0.6165415048599243,1,0.4940580427646637,2,"[[8, 2, 0.547110378742218], [0, 0, 0.5468982458114624], [9, 2, 0.5441202521324158], [7, 2, 0.5182978510856628], [3, 2, 0.5092499852180481], [0, 1, 0.4937954843044281], [4, 2, 0.4666152894496918], [9, 4, 0.46325474977493286], [5, 4, 0.4630885720252991], [2, 4, 0.4500071406364441], [8, 3, 0.4495905637741089], [6, 2, 0.4253241717815399], [1, 2, 0.4091506898403168]]",True,1,"[[0, 0, [""hereby order""]], [1, 4, [""shall establish""]], [3, 2, [""shall submit a report""]], [4, 4, [""shall establish""]], [6, 2, [""shall submit a report""]], [8, 2, [""shall develop""]]]",0.05219654643306179,1,"[[9, 2, 0.06352036791112382], [9, 4, 0.05216002395234841], [8, 4, 0.04090924743571315]]",8.0,2,"[[8, 2, 12.0], [8, 4, 12.0], [9, 3, 0.0]]",20,0.13852813852813853,1,True,0.052354009822010994,1,2,0.052354009822010994,1,2
189,592,executive_order,"March 06, 2025","March 19, 2018",0.4989815950393677,2,0.48009686172008514,3,"[[7, 1, 0.5485895872116089], [5, 3, 0.4911375343799591], [0, 0, 0.4900159239768982], [1, 1, 0.4888758063316345], [4, 1, 0.4846135079860687], [6, 1, 0.47669553756713867], [3, 1, 0.4703252911567688], [2, 3, 0.46378016471862793], [5, 2, 0.4623697102069855], [8, 0, 0.45900771021842957], [9, 3, 0.4575498402118683], [2, 4, 0.3935604989528656]]",True,1,"[[0, 0, [""hereby order""]]]",0.046493707225759955,2,"[[7, 1, 0.062477502082175805], [6, 1, 0.044726503093484554], [3, 1, 0.03227711650161949]]",0.0,6,"[[9, 2, 0.0], [9, 3, 0.0], [9, 4, 0.0]]",20,0.12739434478564915,2,True,0.0010403185151517391,3,1,0.0010403185151517391,3,1
189,276,executive_order,"March 06, 2025","January 16, 2025",0.44534194469451904,5,0.4583791196346283,8,"[[9, 35, 0.5160057544708252], [9, 37, 0.5010051131248474], [9, 26, 0.5005497932434082], [5, 5, 0.5002575516700745], [9, 29, 0.4963935315608978], [9, 34, 0.49599966406822205], [2, 34, 0.4923824369907379], [9, 31, 0.49221867322921753], [9, 27, 0.4915353059768677], [7, 35, 0.48973435163497925], [9, 28, 0.48515447974205017], [9, 15, 0.4815593957901001], [9, 23, 0.47998282313346863], [9, 3, 0.4768005609512329], [9, 36, 0.47268274426460266], [9, 16, 0.4716232419013977], [6, 5, 0.47055473923683167], [9, 17, 0.467326819896698], [9, 10, 0.4603131413459778], [5, 18, 0.4583282768726349], [4, 15, 0.45765745639801025], [5, 4, 0.4566792845726013], [8, 35, 0.456513911485672], [3, 26, 0.45407962799072266], [9, 30, 0.4490719735622406], [2, 25, 0.44714081287384033], [9, 8, 0.44606339931488037], [5, 32, 0.4459029734134674], [5, 21, 0.4405688941478729], [7, 13, 0.4378775358200073], [1, 15, 0.4359844923019409], [9, 6, 0.43563851714134216], [5, 20, 0.43346068263053894], [9, 9, 0.4317660629749298], [0, 31, 0.43129801750183105], [5, 14, 0.4260461628437042], [5, 24, 0.4248833656311035], [7, 12, 0.4203842878341675], [9, 11, 0.4141310453414917], [7, 1, 0.4134509563446045], [9, 22, 0.40737274289131165], [9, 33, 0.3946402370929718], [9, 2, 0.37234872579574585], [9, 7, 0.36509427428245544], [5, 19, 0.3491092324256897], [0, 0, 0.3004645109176636]]",True,1,"[[0, 0, [""hereby order""]], [1, 8, [""shall establish""]], [1, 15, [""shall establish""]], [1, 28, [""shall establish""]], [2, 4, [""shall review""]], [2, 20, [""shall review""]], [2, 25, [""shall review""]], [2, 27, [""shall review""]], [4, 8, [""shall establish""]], [4, 15, [""shall establish""]], [4, 28, [""shall establish""]], [5, 4, [""shall review""]], [5, 20, [""shall review""]], [5, 25, [""shall review""]], [5, 27, [""shall review""]], [8, 6, [""shall develop""]], [8, 9, [""shall develop""]], [8, 13, [""shall develop""]], [8, 14, [""shall develop""]], [8, 18, [""shall develop""]], [8, 35, [""shall develop""]], [8, 36, [""shall develop""]], [9, 5, [""shall provide""]], [9, 7, [""shall provide""]], [9, 17, [""shall provide""]]]",0.03732799847094595,5,"[[2, 27, 0.038262479792031324], [5, 27, 0.03800497213264061], [2, 3, 0.03571654348816591]]",11.0,1,"[[8, 8, 12.0], [8, 19, 11.0], [8, 34, 10.0]]",20,0.12333333333333332,3,True,0.00024538049183320254,9,2,0.00024538049183320254,9,2
189,2134,executive_order,"March 06, 2025","January 19, 1981",0.40520280599594116,24,0.49755987524986267,1,"[[7, 1, 0.543936550617218], [4, 1, 0.5353083610534668], [4, 0, 0.5244128108024597], [3, 1, 0.49347350001335144], [1, 0, 0.49160611629486084], [7, 2, 0.48089104890823364], [9, 1, 0.4793075919151306], [8, 1, 0.4771444797515869], [5, 1, 0.4693286418914795], [0, 1, 0.4470609426498413], [6, 0, 0.42918601632118225], [2, 1, 0.42071110010147095]]",False,2,[],0.02636532093891017,9,"[[7, 0, 0.032250814982932606], [6, 0, 0.027541243990626817], [4, 0, 0.01930390384317109]]",0.0,6,"[[9, 0, 0.0], [9, 1, 0.0], [9, 2, 0.0]]",20,0.12056334470127573,4,True,0.0003288659790996462,8,1,0.0003275842755101621,8,1
189,619,executive_order,"March 06, 2025","May 11, 2017",0.4427885413169861,7,0.4467301517724991,14,"[[6, 7, 0.5772014260292053], [6, 10, 0.5316206812858582], [3, 7, 0.5083543062210083], [6, 1, 0.4857083559036255], [9, 1, 0.4811334013938904], [6, 2, 0.4714709222316742], [3, 5, 0.46351513266563416], [5, 1, 0.462260901927948], [9, 3, 0.45026522874832153], [2, 1, 0.43537500500679016], [7, 2, 0.43340057134628296], [5, 6, 0.42750221490859985], [6, 4, 0.4255445897579193], [5, 8, 0.41170626878738403], [8, 5, 0.40292125940322876], [0, 5, 0.3957864046096802], [7, 0, 0.3926005959510803], [4, 7, 0.389628529548645], [6, 9, 0.3735896944999695], [1, 5, 0.36926913261413574], [6, 11, 0.3644017279148102]]",True,1,"[[0, 0, [""hereby order""]], [9, 1, [""shall provide""]], [9, 4, [""shall provide""]], [9, 5, [""shall provide""]], [9, 9, [""shall provide""]], [9, 11, [""shall provide""]]]",0.03913215205630451,3,"[[9, 10, 0.04332700061641547], [6, 10, 0.03802055326898625], [8, 10, 0.03604890228351182]]",6.666666666666667,3,"[[8, 9, 10.0], [8, 10, 10.0], [9, 11, 0.0]]",20,0.11636828644501279,5,True,0.00035419364576227963,7,1,0.00035419364576227963,7,1
189,1602,executive_order,"March 06, 2025","October 21, 1992",0.420439213514328,14,0.4661572575569153,5,"[[7, 3, 0.5392128825187683], [4, 1, 0.5135647058486938], [5, 1, 0.4968172311782837], [3, 1, 0.49613773822784424], [1, 1, 0.47271567583084106], [6, 3, 0.46984243392944336], [9, 1, 0.46563541889190674], [2, 1, 0.4596105217933655], [8, 1, 0.45606186985969543], [5, 2, 0.4374997913837433], [0, 3, 0.41536933183670044], [0, 0, 0.32499343156814575]]",True,1,"[[0, 0, [""hereby order""]]]",0.02912840940778164,7,"[[6, 1, 0.03205286629512426], [7, 3, 0.029294530075856733], [6, 3, 0.02603783185236393]]",0.0,6,"[[9, 1, 0.0], [9, 2, 0.0], [9, 3, 0.0]]",20,0.1154985754985755,6,True,0.002889581024646759,2,1,0.002889581024646759,2,1
189,560,executive_order,"March 06, 2025","February 11, 2019",0.4251909852027893,11,0.4423908591270447,16,"[[6, 8, 0.5287298560142517], [6, 13, 0.5277746915817261], [3, 13, 0.4998539090156555], [9, 5, 0.4776763319969177], [5, 10, 0.4761517643928528], [2, 10, 0.46890246868133545], [9, 3, 0.4519919157028198], [7, 7, 0.4445256292819977], [9, 14, 0.43983274698257446], [9, 12, 0.4387510418891907], [9, 4, 0.4337444007396698], [8, 7, 0.4276856482028961], [7, 16, 0.4175058603286743], [1, 7, 0.41710010170936584], [0, 7, 0.40656453371047974], [4, 7, 0.3948785960674286], [9, 6, 0.39234742522239685], [7, 1, 0.3896680474281311], [7, 2, 0.38549917936325073], [7, 15, 0.38274747133255005], [0, 0, 0.38209307193756104], [7, 9, 0.38059002161026], [7, 11, 0.3701431155204773]]",True,1,"[[0, 0, [""hereby order""]], [2, 4, [""shall review""]], [2, 12, [""shall review""]], [3, 8, [""shall submit a report""]], [5, 4, [""shall review""]], [5, 12, [""shall review""]], [6, 8, [""shall submit a report""]], [7, 10, [""shall determine""]], [7, 15, [""shall determine""]], [9, 9, [""shall provide""]], [9, 16, [""shall provide""]]]",0.038501754556786276,4,"[[6, 8, 0.044585471053261994], [2, 4, 0.03557962228168923], [5, 4, 0.035340170335407595]]",3.3333333333333335,5,"[[8, 14, 10.0], [9, 14, 0.0], [9, 16, 0.0]]",20,0.10944444444444444,7,True,0.0005484791472554207,6,1,0.0005484791472554207,6,1
189,2141,executive_order,"March 06, 2025","January 19, 1981",0.41258499026298523,19,0.46692022681236267,4,"[[5, 0, 0.4831797480583191], [4, 0, 0.4824921190738678], [7, 1, 0.48089104890823364], [9, 0, 0.4601321518421173], [2, 0, 0.45372259616851807], [1, 0, 0.4528662860393524], [8, 0, 0.45265233516693115], [3, 0, 0.45059049129486084], [0, 0, 0.43359336256980896], [6, 1, 0.3679307699203491]]",True,1,"[[0, 0, [""hereby order""]]]",0.016177117505545537,16,"[[7, 1, 0.018424793451513478], [6, 0, 0.015758342764045117], [6, 1, 0.01434821630107802]]",0.0,6,"[[8, 1, 0.0], [9, 0, 0.0], [9, 1, 0.0]]",20,0.10790598290598291,8,True,0.0007613258785568178,5,1,0.0007613258785568178,5,1
189,458,executive_order,"March 06, 2025","December 07, 2020",0.4177016615867615,16,0.44511744379997253,15,"[[7, 4, 0.5118330717086792], [9, 2, 0.5049651265144348], [2, 2, 0.48372167348861694], [5, 2, 0.4648778438568115], [7, 6, 0.4550793766975403], [6, 4, 0.4429877698421478], [3, 2, 0.4395785629749298], [5, 7, 0.43942612409591675], [1, 7, 0.4276338219642639], [2, 3, 0.413978636264801], [7, 5, 0.41349679231643677], [4, 6, 0.40969017148017883], [0, 0, 0.4061347246170044], [7, 1, 0.40048372745513916], [8, 4, 0.379178524017334]]",True,1,"[[9, 4, [""shall provide""]]]",0.03665946974804822,6,"[[2, 3, 0.038125076522549164], [5, 3, 0.03786849359136502], [9, 3, 0.03398483913023047]]",3.3333333333333335,5,"[[0, 0, 10.0], [9, 5, 0.0], [9, 7, 0.0]]",20,0.10703296703296704,9,True,5.967351535218768e-05,10,1,6.108855450293049e-05,10,1
189,1831,executive_order,"March 06, 2025","March 18, 1987",0.4072585701942444,23,0.4635700136423111,7,"[[7, 1, 0.5260546803474426], [3, 1, 0.48794251680374146], [4, 1, 0.4840645492076874], [1, 1, 0.4789593815803528], [8, 1, 0.46929436922073364], [0, 1, 0.4582422971725464], [6, 1, 0.4422839879989624], [2, 1, 0.43693387508392334], [5, 1, 0.4270360767841339], [9, 1, 0.4243827164173126], [8, 0, 0.40118640661239624]]",True,1,"[[0, 0, [""hereby order""]]]",0.020098861305803867,12,"[[7, 1, 0.02204408992336222], [6, 1, 0.022020133359111693], [9, 1, 0.01623236063493769]]",0.0,6,"[[8, 1, 0.0], [9, 0, 0.0], [9, 1, 0.0]]",20,0.1067485754985755,10,True,0.0009622125653550029,4,1,0.0009622125653550029,4,1
194,198,executive_order,"March 01, 2025","February 25, 2025",0.5775068998336792,1,0.6486597657203674,1,"[[2, 2, 0.7272623777389526], [3, 3, 0.6710247993469238], [1, 1, 0.6257423162460327], [0, 0, 0.5706095695495605]]",True,1,"[[0, 0, [""hereby order""]], [1, 1, [""shall assess""]], [2, 2, [""shall consult""]], [3, 3, [""shall submit a report""]]]",0.5322143730093388,1,"[[2, 2, 0.653425888736912], [1, 1, 0.48161287078420617], [3, 3, 0.4616043595068981]]",55.0,1,"[[1, 1, 73.0], [3, 3, 52.0], [0, 0, 40.0]]",20,0.14285714285714285,1,True,0.9965435862541199,1,1,0.9965435862541199,1,1
